"Plot Title: Sellke Windward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641415, SEN S/N: 20641415)","Intensity, Lux (LGR S/N: 20641415, SEN S/N: 20641415)","Coupler Attached (LGR S/N: 20641415)","Host Connected (LGR S/N: 20641415)","Stopped (LGR S/N: 20641415)","End Of File (LGR S/N: 20641415)"
1844,04/28/24 02:30:00 AM,25.708,0.0,,,,
1845,04/28/24 03:00:00 AM,26.585,0.0,,,,
1846,04/28/24 03:30:00 AM,26.683,0.0,,,,
1847,04/28/24 04:00:00 AM,26.683,0.0,,,,
1848,04/28/24 04:30:00 AM,26.390,0.0,,,,
1849,04/28/24 05:00:00 AM,26.585,0.0,,,,
1850,04/28/24 05:30:00 AM,26.585,0.0,,,,
1851,04/28/24 06:00:00 AM,26.390,0.0,,,,
1852,04/28/24 06:30:00 AM,26.488,0.0,,,,
1853,04/28/24 07:00:00 AM,26.292,0.0,,,,
1854,04/28/24 07:30:00 AM,26.195,107.6,,,,
1855,04/28/24 08:00:00 AM,26.390,441.3,,,,
1856,04/28/24 08:30:00 AM,26.097,990.3,,,,
1857,04/28/24 09:00:00 AM,26.195,1636.1,,,,
1858,04/28/24 09:30:00 AM,26.292,1291.7,,,,
1859,04/28/24 10:00:00 AM,26.292,2755.6,,,,
1860,04/28/24 10:30:00 AM,26.292,2325.0,,,,
1861,04/28/24 11:00:00 AM,26.683,5166.7,,,,
1862,04/28/24 11:30:00 AM,27.075,12400.1,,,,
1863,04/28/24 12:00:00 PM,27.567,20666.8,,,,
1864,04/28/24 12:30:00 PM,28.357,88178.4,,,,
1865,04/28/24 01:00:00 PM,31.983,74400.5,,,,
1866,04/28/24 01:30:00 PM,31.778,85422.8,,,,
1867,04/28/24 02:00:00 PM,26.977,3444.5,,,,
1868,04/28/24 02:30:00 PM,27.075,3788.9,,,,
1869,04/28/24 03:00:00 PM,27.075,2755.6,,,,
1870,04/28/24 03:30:00 PM,26.977,1151.7,,,,
1871,04/28/24 04:00:00 PM,26.879,1259.4,,,,
1872,04/28/24 04:30:00 PM,26.488,1259.4,,,,
1873,04/28/24 05:00:00 PM,26.292,796.5,,,,
1874,04/28/24 05:30:00 PM,26.292,710.4,,,,
1875,04/28/24 06:00:00 PM,26.390,484.4,,,,
1876,04/28/24 06:30:00 PM,26.390,247.6,,,,
1877,04/28/24 07:00:00 PM,26.390,129.2,,,,
1878,04/28/24 07:30:00 PM,26.390,0.0,,,,
1879,04/28/24 08:00:00 PM,26.292,0.0,,,,
1880,04/28/24 08:30:00 PM,26.292,0.0,,,,
1881,04/28/24 09:00:00 PM,26.292,0.0,,,,
1882,04/28/24 09:30:00 PM,26.292,0.0,,,,
1883,04/28/24 10:00:00 PM,26.195,0.0,,,,
1884,04/28/24 10:30:00 PM,26.097,0.0,,,,
1885,04/28/24 11:00:00 PM,25.708,0.0,,,,
1886,04/28/24 11:30:00 PM,25.610,0.0,,,,
1887,04/29/24 12:00:00 AM,25.708,0.0,,,,
1888,04/29/24 12:30:00 AM,25.708,0.0,,,,
1889,04/29/24 01:00:00 AM,25.610,0.0,,,,
1890,04/29/24 01:30:00 AM,25.610,0.0,,,,
1891,04/29/24 02:00:00 AM,25.416,0.0,,,,
1892,04/29/24 02:30:00 AM,25.513,0.0,,,,
1893,04/29/24 03:00:00 AM,25.805,0.0,,,,
1894,04/29/24 03:30:00 AM,26.097,0.0,,,,
1895,04/29/24 04:00:00 AM,26.097,0.0,,,,
1896,04/29/24 04:30:00 AM,26.097,0.0,,,,
1897,04/29/24 05:00:00 AM,26.097,0.0,,,,
1898,04/29/24 05:30:00 AM,26.000,0.0,,,,
1899,04/29/24 06:00:00 AM,25.805,0.0,,,,
1900,04/29/24 06:30:00 AM,26.097,0.0,,,,
1901,04/29/24 07:00:00 AM,26.097,10.8,,,,
1902,04/29/24 07:30:00 AM,26.097,107.6,,,,
1903,04/29/24 08:00:00 AM,26.097,376.7,,,,
1904,04/29/24 08:30:00 AM,26.195,871.9,,,,
1905,04/29/24 09:00:00 AM,26.195,1119.5,,,,
1906,04/29/24 09:30:00 AM,26.390,2152.8,,,,
1907,04/29/24 10:00:00 AM,26.585,3100.0,,,,
1908,04/29/24 10:30:00 AM,26.781,3788.9,,,,
1909,04/29/24 11:00:00 AM,26.781,5511.1,,,,
1910,04/29/24 11:30:00 AM,26.879,7577.8,,,,
1911,04/29/24 12:00:00 PM,27.173,11711.2,,,,
1912,04/29/24 12:30:00 PM,28.159,30311.3,,,,
1913,04/29/24 01:00:00 PM,28.754,18600.1,,,,
1914,04/29/24 01:30:00 PM,29.552,110223.0,,,,
1915,04/29/24 02:00:00 PM,30.760,57867.0,,,,
1916,04/29/24 02:30:00 PM,31.166,159823.3,,,,
1917,04/29/24 03:00:00 PM,29.752,93689.5,,,,
1918,04/29/24 03:30:00 PM,28.060,22044.6,,,,
1919,04/29/24 04:00:00 PM,27.961,2755.6,,,,
1920,04/29/24 04:30:00 PM,27.665,2325.0,,,,
1921,04/29/24 05:00:00 PM,27.173,1808.3,,,,
1922,04/29/24 05:30:00 PM,26.390,764.2,,,,
1923,04/29/24 06:00:00 PM,26.488,1054.9,,,,
1924,04/29/24 06:30:00 PM,26.195,570.5,,,,
1925,04/29/24 07:00:00 PM,26.195,366.0,,,,
1926,04/29/24 07:30:00 PM,25.125,10.8,,,,
1927,04/29/24 08:00:00 PM,26.097,0.0,,,,
1928,04/29/24 08:30:00 PM,26.292,0.0,,,,
1929,04/29/24 09:00:00 PM,26.000,0.0,,,,
1930,04/29/24 09:30:00 PM,26.195,0.0,,,,
1931,04/29/24 10:00:00 PM,26.000,0.0,,,,
1932,04/29/24 10:30:00 PM,25.902,0.0,,,,
1933,04/29/24 11:00:00 PM,25.708,0.0,,,,
1934,04/29/24 11:30:00 PM,26.000,0.0,,,,
1935,04/30/24 12:00:00 AM,26.488,0.0,,,,
1936,04/30/24 12:30:00 AM,26.488,0.0,,,,
1937,04/30/24 01:00:00 AM,26.488,0.0,,,,
1938,04/30/24 01:30:00 AM,26.488,0.0,,,,
1939,04/30/24 02:00:00 AM,26.488,0.0,,,,
1940,04/30/24 02:30:00 AM,25.902,0.0,,,,
1941,04/30/24 03:00:00 AM,26.195,0.0,,,,
1942,04/30/24 03:30:00 AM,26.683,0.0,,,,
1943,04/30/24 04:00:00 AM,26.879,0.0,,,,
1944,04/30/24 04:30:00 AM,26.977,0.0,,,,
1945,04/30/24 05:00:00 AM,26.977,0.0,,,,
1946,04/30/24 05:30:00 AM,27.075,0.0,,,,
1947,04/30/24 06:00:00 AM,27.075,0.0,,,,
1948,04/30/24 06:30:00 AM,26.879,0.0,,,,
1949,04/30/24 07:00:00 AM,26.977,10.8,,,,
1950,04/30/24 07:30:00 AM,26.977,312.2,,,,
1951,04/30/24 08:00:00 AM,26.781,549.0,,,,
1952,04/30/24 08:30:00 AM,26.195,936.5,,,,
1953,04/30/24 09:00:00 AM,26.683,1130.2,,,,
1954,04/30/24 09:30:00 AM,26.977,1377.8,,,,
1955,04/30/24 10:00:00 AM,27.075,2066.7,,,,
1956,04/30/24 10:30:00 AM,26.585,2583.4,,,,
1957,04/30/24 11:00:00 AM,26.977,2152.8,,,,
1958,04/30/24 11:30:00 AM,27.173,7233.4,,,,
1959,04/30/24 12:00:00 PM,27.468,12400.1,,,,
1960,04/30/24 12:30:00 PM,28.060,9644.5,,,,
1961,04/30/24 01:00:00 PM,28.456,24800.2,,,,
1962,04/30/24 01:30:00 PM,27.862,44089.2,,,,
1963,04/30/24 02:00:00 PM,29.053,24800.2,,,,
1964,04/30/24 02:30:00 PM,28.357,46844.8,,,,
1965,04/30/24 03:00:00 PM,28.060,74400.5,,,,
1966,04/30/24 03:30:00 PM,28.060,46844.8,,,,
1967,04/30/24 04:00:00 PM,27.961,49600.3,,,,
1968,04/30/24 04:30:00 PM,27.862,27555.7,,,,
1969,04/30/24 05:00:00 PM,27.567,8611.2,,,,
1970,04/30/24 05:30:00 PM,26.781,1044.1,,,,
1971,04/30/24 06:00:00 PM,26.977,1377.8,,,,
1972,04/30/24 06:30:00 PM,26.879,1001.0,,,,
1973,04/30/24 07:00:00 PM,26.683,452.1,,,,
1974,04/30/24 07:30:00 PM,26.781,21.5,,,,
1975,04/30/24 08:00:00 PM,26.977,0.0,,,,
1976,04/30/24 08:30:00 PM,26.000,0.0,,,,
1977,04/30/24 09:00:00 PM,26.585,0.0,,,,
1978,04/30/24 09:30:00 PM,27.173,0.0,,,,
1979,04/30/24 10:00:00 PM,27.567,0.0,,,,
1980,04/30/24 10:30:00 PM,27.665,0.0,,,,
1981,04/30/24 11:00:00 PM,27.862,0.0,,,,
1982,04/30/24 11:30:00 PM,28.159,0.0,,,,
1983,05/01/24 12:00:00 AM,28.060,0.0,,,,
1984,05/01/24 12:30:00 AM,27.961,0.0,,,,
1985,05/01/24 01:00:00 AM,28.060,0.0,,,,
1986,05/01/24 01:30:00 AM,27.961,0.0,,,,
1987,05/01/24 02:00:00 AM,27.961,0.0,,,,
1988,05/01/24 02:30:00 AM,27.862,0.0,,,,
1989,05/01/24 03:00:00 AM,27.862,0.0,,,,
1990,05/01/24 03:30:00 AM,27.764,0.0,,,,
1991,05/01/24 04:00:00 AM,27.665,0.0,,,,
1992,05/01/24 04:30:00 AM,27.665,0.0,,,,
1993,05/01/24 05:00:00 AM,27.764,0.0,,,,
1994,05/01/24 05:30:00 AM,27.764,0.0,,,,
1995,05/01/24 06:00:00 AM,28.060,0.0,,,,
1996,05/01/24 06:30:00 AM,28.159,0.0,,,,
1997,05/01/24 07:00:00 AM,28.258,32.3,,,,
1998,05/01/24 07:30:00 AM,28.159,322.9,,,,
1999,05/01/24 08:00:00 AM,28.060,785.8,,,,
2000,05/01/24 08:30:00 AM,28.159,1237.9,,,,
2001,05/01/24 09:00:00 AM,28.258,1894.5,,,,
2002,05/01/24 09:30:00 AM,28.258,2152.8,,,,
2003,05/01/24 10:00:00 AM,28.258,2238.9,,,,
2004,05/01/24 10:30:00 AM,28.060,2238.9,,,,
2005,05/01/24 11:00:00 AM,28.159,4305.6,,,,
2006,05/01/24 11:30:00 AM,28.060,4822.3,,,,
2007,05/01/24 12:00:00 PM,28.159,10333.4,,,,
2008,05/01/24 12:30:00 PM,28.258,12400.1,,,,
2009,05/01/24 01:00:00 PM,28.456,17222.3,,,,
2010,05/01/24 01:30:00 PM,28.555,12400.1,,,,
2011,05/01/24 02:00:00 PM,28.754,16533.4,,,,
2012,05/01/24 02:30:00 PM,28.456,9300.1,,,,
2013,05/01/24 03:00:00 PM,28.853,24800.2,,,,
2014,05/01/24 03:30:00 PM,29.053,49600.3,,,,
2015,05/01/24 04:00:00 PM,29.152,66133.8,,,,
2016,05/01/24 04:30:00 PM,28.754,17911.2,,,,
2017,05/01/24 05:00:00 PM,28.953,12400.1,,,,
2018,05/01/24 05:30:00 PM,28.754,13089.0,,,,
2019,05/01/24 06:00:00 PM,28.456,4477.8,,,,
2020,05/01/24 06:30:00 PM,28.357,3272.2,,,,
2021,05/01/24 07:00:00 PM,28.258,366.0,,,,
2022,05/01/24 07:30:00 PM,28.159,10.8,,,,
2023,05/01/24 08:00:00 PM,28.258,0.0,,,,
2024,05/01/24 08:30:00 PM,28.159,0.0,,,,
2025,05/01/24 09:00:00 PM,28.159,0.0,,,,
2026,05/01/24 09:30:00 PM,28.060,0.0,,,,
2027,05/01/24 10:00:00 PM,28.060,0.0,,,,
2028,05/01/24 10:30:00 PM,28.060,0.0,,,,
2029,05/01/24 11:00:00 PM,28.159,0.0,,,,
2030,05/01/24 11:30:00 PM,28.258,0.0,,,,
2031,05/02/24 12:00:00 AM,28.258,0.0,,,,
2032,05/02/24 12:30:00 AM,28.456,0.0,,,,
2033,05/02/24 01:00:00 AM,28.555,0.0,,,,
2034,05/02/24 01:30:00 AM,28.754,0.0,,,,
2035,05/02/24 02:00:00 AM,28.754,0.0,,,,
2036,05/02/24 02:30:00 AM,28.655,0.0,,,,
2037,05/02/24 03:00:00 AM,28.655,0.0,,,,
2038,05/02/24 03:30:00 AM,28.655,0.0,,,,
2039,05/02/24 04:00:00 AM,28.754,0.0,,,,
2040,05/02/24 04:30:00 AM,28.655,0.0,,,,
2041,05/02/24 05:00:00 AM,28.655,0.0,,,,
2042,05/02/24 05:30:00 AM,28.655,0.0,,,,
2043,05/02/24 06:00:00 AM,28.655,0.0,,,,
2044,05/02/24 06:30:00 AM,28.555,0.0,,,,
2045,05/02/24 07:00:00 AM,28.555,43.1,,,,
2046,05/02/24 07:30:00 AM,28.655,452.1,,,,
2047,05/02/24 08:00:00 AM,28.655,764.2,,,,
2048,05/02/24 08:30:00 AM,28.655,1087.2,,,,
2049,05/02/24 09:00:00 AM,28.655,1184.0,,,,
2050,05/02/24 09:30:00 AM,28.655,1636.1,,,,
2051,05/02/24 10:00:00 AM,28.754,2325.0,,,,
2052,05/02/24 10:30:00 AM,28.853,2755.6,,,,
2053,05/02/24 11:00:00 AM,28.953,3788.9,,,,
2054,05/02/24 11:30:00 AM,29.053,4133.4,,,,
2055,05/02/24 12:00:00 PM,28.853,4477.8,,,,
2056,05/02/24 12:30:00 PM,28.853,14466.8,,,,
2057,05/02/24 01:00:00 PM,28.853,10677.8,,,,
2058,05/02/24 01:30:00 PM,29.152,18600.1,,,,
2059,05/02/24 02:00:00 PM,29.053,22044.6,,,,
2060,05/02/24 02:30:00 PM,29.552,20666.8,,,,
2061,05/02/24 03:00:00 PM,29.552,37200.2,,,,
2062,05/02/24 03:30:00 PM,29.552,26178.0,,,,
2063,05/02/24 04:00:00 PM,29.652,15844.5,,,,
2064,05/02/24 04:30:00 PM,29.652,9644.5,,,,
2065,05/02/24 05:00:00 PM,29.652,6544.5,,,,
2066,05/02/24 05:30:00 PM,29.252,3100.0,,,,
2067,05/02/24 06:00:00 PM,29.352,5166.7,,,,
2068,05/02/24 06:30:00 PM,29.152,2152.8,,,,
2069,05/02/24 07:00:00 PM,29.152,1130.2,,,,
2070,05/02/24 07:30:00 PM,29.053,43.1,,,,
2071,05/02/24 08:00:00 PM,28.953,0.0,,,,
2072,05/02/24 08:30:00 PM,28.953,0.0,,,,
2073,05/02/24 09:00:00 PM,28.853,0.0,,,,
2074,05/02/24 09:30:00 PM,28.853,0.0,,,,
2075,05/02/24 10:00:00 PM,28.655,0.0,,,,
2076,05/02/24 10:30:00 PM,28.555,0.0,,,,
2077,05/02/24 11:00:00 PM,28.555,0.0,,,,
2078,05/02/24 11:30:00 PM,28.655,0.0,,,,
2079,05/03/24 12:00:00 AM,28.655,0.0,,,,
2080,05/03/24 12:30:00 AM,28.655,0.0,,,,
2081,05/03/24 01:00:00 AM,28.754,0.0,,,,
2082,05/03/24 01:30:00 AM,28.754,0.0,,,,
2083,05/03/24 02:00:00 AM,28.655,0.0,,,,
2084,05/03/24 02:30:00 AM,28.754,0.0,,,,
2085,05/03/24 03:00:00 AM,28.754,0.0,,,,
2086,05/03/24 03:30:00 AM,28.754,0.0,,,,
2087,05/03/24 04:00:00 AM,28.754,0.0,,,,
2088,05/03/24 04:30:00 AM,28.754,0.0,,,,
2089,05/03/24 05:00:00 AM,28.754,0.0,,,,
2090,05/03/24 05:30:00 AM,28.754,0.0,,,,
2091,05/03/24 06:00:00 AM,28.754,0.0,,,,
2092,05/03/24 06:30:00 AM,28.655,0.0,,,,
2093,05/03/24 07:00:00 AM,28.655,43.1,,,,
2094,05/03/24 07:30:00 AM,28.655,333.7,,,,
2095,05/03/24 08:00:00 AM,28.754,850.4,,,,
2096,05/03/24 08:30:00 AM,28.754,1108.7,,,,
2097,05/03/24 09:00:00 AM,28.853,1808.3,,,,
2098,05/03/24 09:30:00 AM,28.853,1377.8,,,,
2099,05/03/24 10:00:00 AM,29.053,3616.7,,,,
2100,05/03/24 10:30:00 AM,29.053,2927.8,,,,
2101,05/03/24 11:00:00 AM,29.053,3616.7,,,,
2102,05/03/24 11:30:00 AM,29.053,3788.9,,,,
2103,05/03/24 12:00:00 PM,29.152,4822.3,,,,
2104,05/03/24 12:30:00 PM,29.152,8611.2,,,,
2105,05/03/24 01:00:00 PM,29.352,7577.8,,,,
2106,05/03/24 01:30:00 PM,29.552,13089.0,,,,
2107,05/03/24 02:00:00 PM,29.552,8611.2,,,,
2108,05/03/24 02:30:00 PM,29.652,31689.1,,,,
2109,05/03/24 03:00:00 PM,29.652,15155.7,,,,
2110,05/03/24 03:30:00 PM,29.452,4822.3,,,,
2111,05/03/24 04:00:00 PM,29.953,14466.8,,,,
2112,05/03/24 04:30:00 PM,29.953,8611.2,,,,
2113,05/03/24 05:00:00 PM,29.652,13777.9,,,,
2114,05/03/24 05:30:00 PM,29.752,8266.7,,,,
2115,05/03/24 06:00:00 PM,29.652,5166.7,,,,
2116,05/03/24 06:30:00 PM,29.652,4822.3,,,,
2117,05/03/24 07:00:00 PM,29.452,1636.1,,,,
2118,05/03/24 07:30:00 PM,29.352,96.9,,,,
2119,05/03/24 08:00:00 PM,29.352,0.0,,,,
2120,05/03/24 08:30:00 PM,29.053,0.0,,,,
2121,05/03/24 09:00:00 PM,28.953,0.0,,,,
2122,05/03/24 09:30:00 PM,29.053,0.0,,,,
2123,05/03/24 10:00:00 PM,28.953,0.0,,,,
2124,05/03/24 10:30:00 PM,28.853,0.0,,,,
2125,05/03/24 11:00:00 PM,28.853,0.0,,,,
2126,05/03/24 11:30:00 PM,28.754,0.0,,,,
2127,05/04/24 12:00:00 AM,28.754,0.0,,,,
2128,05/04/24 12:30:00 AM,28.754,0.0,,,,
2129,05/04/24 01:00:00 AM,28.754,0.0,,,,
2130,05/04/24 01:30:00 AM,28.853,0.0,,,,
2131,05/04/24 02:00:00 AM,28.853,0.0,,,,
2132,05/04/24 02:30:00 AM,28.853,0.0,,,,
2133,05/04/24 03:00:00 AM,28.953,0.0,,,,
2134,05/04/24 03:30:00 AM,28.953,0.0,,,,
2135,05/04/24 04:00:00 AM,28.953,0.0,,,,
2136,05/04/24 04:30:00 AM,28.953,0.0,,,,
2137,05/04/24 05:00:00 AM,28.953,0.0,,,,
2138,05/04/24 05:30:00 AM,28.853,0.0,,,,
2139,05/04/24 06:00:00 AM,28.853,0.0,,,,
2140,05/04/24 06:30:00 AM,28.853,0.0,,,,
2141,05/04/24 07:00:00 AM,28.754,86.1,,,,
2142,05/04/24 07:30:00 AM,28.754,495.1,,,,
2143,05/04/24 08:00:00 AM,28.953,1980.6,,,,
2144,05/04/24 08:30:00 AM,29.053,2411.1,,,,
2145,05/04/24 09:00:00 AM,29.252,3100.0,,,,
2146,05/04/24 09:30:00 AM,29.352,3272.2,,,,
2147,05/04/24 10:00:00 AM,29.452,6544.5,,,,
2148,05/04/24 10:30:00 AM,29.652,3788.9,,,,
2149,05/04/24 11:00:00 AM,29.752,5511.1,,,,
2150,05/04/24 11:30:00 AM,29.853,8611.2,,,,
2151,05/04/24 12:00:00 PM,29.853,5511.1,,,,
2152,05/04/24 12:30:00 PM,29.752,7577.8,,,,
2153,05/04/24 01:00:00 PM,29.752,8266.7,,,,
2154,05/04/24 01:30:00 PM,29.352,15844.5,,,,
2155,05/04/24 02:00:00 PM,29.352,9644.5,,,,
2156,05/04/24 02:30:00 PM,29.352,9644.5,,,,
2157,05/04/24 03:00:00 PM,29.652,14466.8,,,,
2158,05/04/24 03:30:00 PM,29.352,14466.8,,,,
2159,05/04/24 04:00:00 PM,29.752,14466.8,,,,
2160,05/04/24 04:30:00 PM,29.752,9300.1,,,,
2161,05/04/24 05:00:00 PM,29.552,8266.7,,,,
2162,05/04/24 05:30:00 PM,29.452,4822.3,,,,
2163,05/04/24 06:00:00 PM,29.452,5166.7,,,,
2164,05/04/24 06:30:00 PM,29.352,2927.8,,,,
2165,05/04/24 07:00:00 PM,29.152,1377.8,,,,
2166,05/04/24 07:30:00 PM,29.053,96.9,,,,
2167,05/04/24 08:00:00 PM,29.152,0.0,,,,
2168,05/04/24 08:30:00 PM,29.252,0.0,,,,
2169,05/04/24 09:00:00 PM,29.252,0.0,,,,
2170,05/04/24 09:30:00 PM,29.252,0.0,,,,
2171,05/04/24 10:00:00 PM,29.352,0.0,,,,
2172,05/04/24 10:30:00 PM,29.352,0.0,,,,
2173,05/04/24 11:00:00 PM,29.352,0.0,,,,
2174,05/04/24 11:30:00 PM,29.452,0.0,,,,
2175,05/05/24 12:00:00 AM,29.452,0.0,,,,
2176,05/05/24 12:30:00 AM,29.452,0.0,,,,
2177,05/05/24 01:00:00 AM,29.452,0.0,,,,
2178,05/05/24 01:30:00 AM,29.452,0.0,,,,
2179,05/05/24 02:00:00 AM,29.352,0.0,,,,
2180,05/05/24 02:30:00 AM,29.252,0.0,,,,
2181,05/05/24 03:00:00 AM,29.252,0.0,,,,
2182,05/05/24 03:30:00 AM,29.252,0.0,,,,
2183,05/05/24 04:00:00 AM,29.252,0.0,,,,
2184,05/05/24 04:30:00 AM,29.252,0.0,,,,
2185,05/05/24 05:00:00 AM,29.152,0.0,,,,
2186,05/05/24 05:30:00 AM,29.152,0.0,,,,
2187,05/05/24 06:00:00 AM,29.152,0.0,,,,
2188,05/05/24 06:30:00 AM,29.053,0.0,,,,
2189,05/05/24 07:00:00 AM,29.053,53.8,,,,
2190,05/05/24 07:30:00 AM,28.853,1722.2,,,,
2191,05/05/24 08:00:00 AM,27.567,2927.8,,,,
2192,05/05/24 08:30:00 AM,27.862,4133.4,,,,
2193,05/05/24 09:00:00 AM,29.752,5166.7,,,,
2194,05/05/24 09:30:00 AM,29.552,5511.1,,,,
2195,05/05/24 10:00:00 AM,29.652,5338.9,,,,
2196,05/05/24 10:30:00 AM,29.652,5166.7,,,,
2197,05/05/24 11:00:00 AM,29.652,5166.7,,,,
2198,05/05/24 11:30:00 AM,29.752,7233.4,,,,
2199,05/05/24 12:00:00 PM,29.853,6544.5,,,,
2200,05/05/24 12:30:00 PM,29.853,9644.5,,,,
2201,05/05/24 01:00:00 PM,29.853,10333.4,,,,
2202,05/05/24 01:30:00 PM,29.752,9644.5,,,,
2203,05/05/24 02:00:00 PM,29.552,5166.7,,,,
2204,05/05/24 02:30:00 PM,29.652,11022.3,,,,
2205,05/05/24 03:00:00 PM,29.652,10333.4,,,,
2206,05/05/24 03:30:00 PM,29.552,5166.7,,,,
2207,05/05/24 04:00:00 PM,29.853,11711.2,,,,
2208,05/05/24 04:30:00 PM,29.853,5511.1,,,,
2209,05/05/24 05:00:00 PM,29.752,6200.0,,,,
2210,05/05/24 05:30:00 PM,29.752,5511.1,,,,
2211,05/05/24 06:00:00 PM,29.652,4994.5,,,,
2212,05/05/24 06:30:00 PM,29.652,3100.0,,,,
2213,05/05/24 07:00:00 PM,29.452,2411.1,,,,
2214,05/05/24 07:30:00 PM,29.452,204.5,,,,
2215,05/05/24 08:00:00 PM,27.764,0.0,,,,
2216,05/05/24 08:30:00 PM,26.292,0.0,,,,
2217,05/05/24 09:00:00 PM,26.488,0.0,,,,
2218,05/05/24 09:30:00 PM,27.075,0.0,,,,
2219,05/05/24 10:00:00 PM,27.961,0.0,,,,
2220,05/05/24 10:30:00 PM,29.152,0.0,,,,
2221,05/05/24 11:00:00 PM,29.053,0.0,,,,
2222,05/05/24 11:30:00 PM,29.152,0.0,,,,
2223,05/06/24 12:00:00 AM,29.152,0.0,,,,
2224,05/06/24 12:30:00 AM,29.152,0.0,,,,
2225,05/06/24 01:00:00 AM,29.252,0.0,,,,
2226,05/06/24 01:30:00 AM,29.352,0.0,,,,
2227,05/06/24 02:00:00 AM,29.352,0.0,,,,
2228,05/06/24 02:30:00 AM,29.252,0.0,,,,
2229,05/06/24 03:00:00 AM,29.352,0.0,,,,
2230,05/06/24 03:30:00 AM,29.352,0.0,,,,
2231,05/06/24 04:00:00 AM,29.352,0.0,,,,
2232,05/06/24 04:30:00 AM,29.452,0.0,,,,
2233,05/06/24 05:00:00 AM,29.452,0.0,,,,
2234,05/06/24 05:30:00 AM,29.552,0.0,,,,
2235,05/06/24 06:00:00 AM,29.452,0.0,,,,
2236,05/06/24 06:30:00 AM,29.452,0.0,,,,
2237,05/06/24 07:00:00 AM,29.452,32.3,,,,
2238,05/06/24 07:30:00 AM,29.552,818.1,,,,
2239,05/06/24 08:00:00 AM,29.252,5166.7,,,,
2240,05/06/24 08:30:00 AM,27.173,5166.7,,,,
2241,05/06/24 09:00:00 AM,27.961,8266.7,,,,
2242,05/06/24 09:30:00 AM,28.655,7577.8,,,,
2243,05/06/24 10:00:00 AM,29.053,9644.5,,,,
2244,05/06/24 10:30:00 AM,30.255,15155.7,,,,
2245,05/06/24 11:00:00 AM,30.356,9300.1,,,,
2246,05/06/24 11:30:00 AM,30.356,5511.1,,,,
2247,05/06/24 12:00:00 PM,30.255,6544.5,,,,
2248,05/06/24 12:30:00 PM,30.356,13089.0,,,,
2249,05/06/24 01:00:00 PM,30.356,17911.2,,,,
2250,05/06/24 01:30:00 PM,30.255,6200.0,,,,
2251,05/06/24 02:00:00 PM,30.154,5166.7,,,,
2252,05/06/24 02:30:00 PM,29.953,3272.2,,,,
2253,05/06/24 03:00:00 PM,30.255,8266.7,,,,
2254,05/06/24 03:30:00 PM,30.356,10333.4,,,,
2255,05/06/24 04:00:00 PM,30.356,10333.4,,,,
2256,05/06/24 04:30:00 PM,30.356,3272.2,,,,
2257,05/06/24 05:00:00 PM,30.154,5166.7,,,,
2258,05/06/24 05:30:00 PM,30.154,6200.0,,,,
2259,05/06/24 06:00:00 PM,30.154,3100.0,,,,
2260,05/06/24 06:30:00 PM,30.054,2411.1,,,,
2261,05/06/24 07:00:00 PM,29.953,861.1,,,,
2262,05/06/24 07:30:00 PM,29.953,86.1,,,,
2263,05/06/24 08:00:00 PM,29.853,0.0,,,,
2264,05/06/24 08:30:00 PM,27.665,0.0,,,,
2265,05/06/24 09:00:00 PM,27.665,0.0,,,,
2266,05/06/24 09:30:00 PM,27.862,0.0,,,,
2267,05/06/24 10:00:00 PM,28.258,0.0,,,,
2268,05/06/24 10:30:00 PM,28.456,0.0,,,,
2269,05/06/24 11:00:00 PM,28.060,0.0,,,,
2270,05/06/24 11:30:00 PM,29.552,0.0,,,,
2271,05/07/24 12:00:00 AM,29.552,0.0,,,,
2272,05/07/24 12:30:00 AM,29.652,0.0,,,,
2273,05/07/24 01:00:00 AM,29.652,0.0,,,,
2274,05/07/24 01:30:00 AM,29.652,0.0,,,,
2275,05/07/24 02:00:00 AM,29.652,0.0,,,,
2276,05/07/24 02:30:00 AM,29.652,0.0,,,,
2277,05/07/24 03:00:00 AM,29.552,0.0,,,,
2278,05/07/24 03:30:00 AM,29.652,0.0,,,,
2279,05/07/24 04:00:00 AM,29.652,0.0,,,,
2280,05/07/24 04:30:00 AM,29.652,0.0,,,,
2281,05/07/24 05:00:00 AM,29.652,0.0,,,,
2282,05/07/24 05:30:00 AM,29.552,0.0,,,,
2283,05/07/24 06:00:00 AM,29.552,0.0,,,,
2284,05/07/24 06:30:00 AM,29.552,0.0,,,,
2285,05/07/24 07:00:00 AM,29.452,10.8,,,,
2286,05/07/24 07:30:00 AM,29.552,269.1,,,,
2287,05/07/24 08:00:00 AM,29.552,958.0,,,,
2288,05/07/24 08:30:00 AM,29.652,3616.7,,,,
2289,05/07/24 09:00:00 AM,27.862,9644.5,,,,
2290,05/07/24 09:30:00 AM,28.357,8266.7,,,,
2291,05/07/24 10:00:00 AM,28.456,11711.2,,,,
2292,05/07/24 10:30:00 AM,29.152,18600.1,,,,
2293,05/07/24 11:00:00 AM,29.652,23422.4,,,,
2294,05/07/24 11:30:00 AM,30.154,12400.1,,,,
2295,05/07/24 12:00:00 PM,30.356,16533.4,,,,
2296,05/07/24 12:30:00 PM,30.255,8611.2,,,,
2297,05/07/24 01:00:00 PM,30.255,6544.5,,,,
