"Plot Title: Sellke Leeward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641410, SEN S/N: 20641410)","Intensity, Lux (LGR S/N: 20641410, SEN S/N: 20641410)","Coupler Attached (LGR S/N: 20641410)","Host Connected (LGR S/N: 20641410)","Stopped (LGR S/N: 20641410)","End Of File (LGR S/N: 20641410)"
1849,04/28/24 05:00:00 AM,24.448,0.0,,,,
1850,04/28/24 05:30:00 AM,24.835,0.0,,,,
1851,04/28/24 06:00:00 AM,24.931,0.0,,,,
1852,04/28/24 06:30:00 AM,25.222,0.0,,,,
1853,04/28/24 07:00:00 AM,25.222,0.0,,,,
1854,04/28/24 07:30:00 AM,25.319,43.1,,,,
1855,04/28/24 08:00:00 AM,25.416,86.1,,,,
1856,04/28/24 08:30:00 AM,25.319,441.3,,,,
1857,04/28/24 09:00:00 AM,25.416,979.5,,,,
1858,04/28/24 09:30:00 AM,25.319,979.5,,,,
1859,04/28/24 10:00:00 AM,25.222,1636.1,,,,
1860,04/28/24 10:30:00 AM,25.125,3961.1,,,,
1861,04/28/24 11:00:00 AM,25.513,74400.5,,,,
1862,04/28/24 11:30:00 AM,26.195,49600.3,,,,
1863,04/28/24 12:00:00 PM,26.879,22044.6,,,,
1864,04/28/24 12:30:00 PM,26.195,23422.4,,,,
1865,04/28/24 01:00:00 PM,27.961,39955.8,,,,
1866,04/28/24 01:30:00 PM,27.370,42711.4,,,,
1867,04/28/24 02:00:00 PM,26.781,5166.7,,,,
1868,04/28/24 02:30:00 PM,26.488,2066.7,,,,
1869,04/28/24 03:00:00 PM,26.195,290.6,,,,
1870,04/28/24 03:30:00 PM,26.097,1722.2,,,,
1871,04/28/24 04:00:00 PM,25.610,2411.1,,,,
1872,04/28/24 04:30:00 PM,25.708,807.3,,,,
1873,04/28/24 05:00:00 PM,25.319,516.7,,,,
1874,04/28/24 05:30:00 PM,25.028,355.2,,,,
1875,04/28/24 06:00:00 PM,24.641,247.6,,,,
1876,04/28/24 06:30:00 PM,25.805,129.2,,,,
1877,04/28/24 07:00:00 PM,26.000,64.6,,,,
1878,04/28/24 07:30:00 PM,25.902,0.0,,,,
1879,04/28/24 08:00:00 PM,26.000,0.0,,,,
1880,04/28/24 08:30:00 PM,26.000,0.0,,,,
1881,04/28/24 09:00:00 PM,25.902,0.0,,,,
1882,04/28/24 09:30:00 PM,25.805,0.0,,,,
1883,04/28/24 10:00:00 PM,25.610,0.0,,,,
1884,04/28/24 10:30:00 PM,25.610,0.0,,,,
1885,04/28/24 11:00:00 PM,25.708,0.0,,,,
1886,04/28/24 11:30:00 PM,25.610,0.0,,,,
1887,04/29/24 12:00:00 AM,25.610,0.0,,,,
1888,04/29/24 12:30:00 AM,25.610,0.0,,,,
1889,04/29/24 01:00:00 AM,25.513,0.0,,,,
1890,04/29/24 01:30:00 AM,25.513,0.0,,,,
1891,04/29/24 02:00:00 AM,25.708,0.0,,,,
1892,04/29/24 02:30:00 AM,25.805,0.0,,,,
1893,04/29/24 03:00:00 AM,25.805,0.0,,,,
1894,04/29/24 03:30:00 AM,25.805,0.0,,,,
1895,04/29/24 04:00:00 AM,25.805,0.0,,,,
1896,04/29/24 04:30:00 AM,25.610,0.0,,,,
1897,04/29/24 05:00:00 AM,24.641,0.0,,,,
1898,04/29/24 05:30:00 AM,23.677,0.0,,,,
1899,04/29/24 06:00:00 AM,25.319,0.0,,,,
1900,04/29/24 06:30:00 AM,25.610,0.0,,,,
1901,04/29/24 07:00:00 AM,25.513,0.0,,,,
1902,04/29/24 07:30:00 AM,24.931,43.1,,,,
1903,04/29/24 08:00:00 AM,24.931,107.6,,,,
1904,04/29/24 08:30:00 AM,25.319,430.6,,,,
1905,04/29/24 09:00:00 AM,25.805,699.7,,,,
1906,04/29/24 09:30:00 AM,26.000,1463.9,,,,
1907,04/29/24 10:00:00 AM,26.488,1550.0,,,,
1908,04/29/24 10:30:00 AM,26.195,6544.5,,,,
1909,04/29/24 11:00:00 AM,26.488,6200.0,,,,
1910,04/29/24 11:30:00 AM,26.488,10333.4,,,,
1911,04/29/24 12:00:00 PM,26.585,1259.4,,,,
1912,04/29/24 12:30:00 PM,27.075,52355.9,,,,
1913,04/29/24 01:00:00 PM,27.961,55111.5,,,,
1914,04/29/24 01:30:00 PM,27.862,110223.0,,,,
1915,04/29/24 02:00:00 PM,27.961,99200.7,,,,
1916,04/29/24 02:30:00 PM,28.159,77156.1,,,,
1917,04/29/24 03:00:00 PM,28.655,88178.4,,,,
1918,04/29/24 03:30:00 PM,28.060,85422.8,,,,
1919,04/29/24 04:00:00 PM,26.977,183.0,,,,
1920,04/29/24 04:30:00 PM,26.879,1550.0,,,,
1921,04/29/24 05:00:00 PM,26.390,269.1,,,,
1922,04/29/24 05:30:00 PM,26.585,505.9,,,,
1923,04/29/24 06:00:00 PM,26.977,430.6,,,,
1924,04/29/24 06:30:00 PM,27.272,193.8,,,,
1925,04/29/24 07:00:00 PM,27.370,96.9,,,,
1926,04/29/24 07:30:00 PM,27.370,0.0,,,,
1927,04/29/24 08:00:00 PM,27.370,0.0,,,,
1928,04/29/24 08:30:00 PM,27.272,0.0,,,,
1929,04/29/24 09:00:00 PM,27.468,0.0,,,,
1930,04/29/24 09:30:00 PM,27.370,0.0,,,,
1931,04/29/24 10:00:00 PM,27.272,0.0,,,,
1932,04/29/24 10:30:00 PM,27.075,0.0,,,,
1933,04/29/24 11:00:00 PM,27.075,0.0,,,,
1934,04/29/24 11:30:00 PM,26.195,0.0,,,,
1935,04/30/24 12:00:00 AM,26.292,0.0,,,,
1936,04/30/24 12:30:00 AM,26.097,0.0,,,,
1937,04/30/24 01:00:00 AM,26.585,0.0,,,,
1938,04/30/24 01:30:00 AM,26.879,0.0,,,,
1939,04/30/24 02:00:00 AM,26.879,0.0,,,,
1940,04/30/24 02:30:00 AM,26.683,0.0,,,,
1941,04/30/24 03:00:00 AM,26.390,0.0,,,,
1942,04/30/24 03:30:00 AM,26.292,0.0,,,,
1943,04/30/24 04:00:00 AM,26.097,0.0,,,,
1944,04/30/24 04:30:00 AM,25.805,0.0,,,,
1945,04/30/24 05:00:00 AM,24.351,0.0,,,,
1946,04/30/24 05:30:00 AM,24.158,0.0,,,,
1947,04/30/24 06:00:00 AM,23.966,0.0,,,,
1948,04/30/24 06:30:00 AM,23.773,0.0,,,,
1949,04/30/24 07:00:00 AM,25.805,0.0,,,,
1950,04/30/24 07:30:00 AM,26.488,129.2,,,,
1951,04/30/24 08:00:00 AM,26.000,247.6,,,,
1952,04/30/24 08:30:00 AM,25.416,430.6,,,,
1953,04/30/24 09:00:00 AM,24.931,527.4,,,,
1954,04/30/24 09:30:00 AM,25.028,807.3,,,,
1955,04/30/24 10:00:00 AM,24.835,936.5,,,,
1956,04/30/24 10:30:00 AM,25.028,1194.8,,,,
1957,04/30/24 11:00:00 AM,25.222,731.9,,,,
1958,04/30/24 11:30:00 AM,25.319,3444.5,,,,
1959,04/30/24 12:00:00 PM,25.708,7577.8,,,,
1960,04/30/24 12:30:00 PM,26.000,17222.3,,,,
1961,04/30/24 01:00:00 PM,26.488,15844.5,,,,
1962,04/30/24 01:30:00 PM,26.879,1377.8,,,,
1963,04/30/24 02:00:00 PM,27.567,88178.4,,,,
1964,04/30/24 02:30:00 PM,28.357,66133.8,,,,
1965,04/30/24 03:00:00 PM,28.456,77156.1,,,,
1966,04/30/24 03:30:00 PM,28.555,88178.4,,,,
1967,04/30/24 04:00:00 PM,27.173,44089.2,,,,
1968,04/30/24 04:30:00 PM,26.683,24800.2,,,,
1969,04/30/24 05:00:00 PM,26.488,9300.1,,,,
1970,04/30/24 05:30:00 PM,26.195,538.2,,,,
1971,04/30/24 06:00:00 PM,26.000,387.5,,,,
1972,04/30/24 06:30:00 PM,25.708,366.0,,,,
1973,04/30/24 07:00:00 PM,25.610,96.9,,,,
1974,04/30/24 07:30:00 PM,24.738,0.0,,,,
1975,04/30/24 08:00:00 PM,25.708,0.0,,,,
1976,04/30/24 08:30:00 PM,26.195,0.0,,,,
1977,04/30/24 09:00:00 PM,25.805,0.0,,,,
1978,04/30/24 09:30:00 PM,25.416,0.0,,,,
1979,04/30/24 10:00:00 PM,25.610,0.0,,,,
1980,04/30/24 10:30:00 PM,25.708,0.0,,,,
1981,04/30/24 11:00:00 PM,25.805,0.0,,,,
1982,04/30/24 11:30:00 PM,25.805,0.0,,,,
1983,05/01/24 12:00:00 AM,25.805,0.0,,,,
1984,05/01/24 12:30:00 AM,25.805,0.0,,,,
1985,05/01/24 01:00:00 AM,25.805,0.0,,,,
1986,05/01/24 01:30:00 AM,26.000,0.0,,,,
1987,05/01/24 02:00:00 AM,26.195,0.0,,,,
1988,05/01/24 02:30:00 AM,26.292,0.0,,,,
1989,05/01/24 03:00:00 AM,26.292,0.0,,,,
1990,05/01/24 03:30:00 AM,26.000,0.0,,,,
1991,05/01/24 04:00:00 AM,26.097,0.0,,,,
1992,05/01/24 04:30:00 AM,26.000,0.0,,,,
1993,05/01/24 05:00:00 AM,25.805,0.0,,,,
1994,05/01/24 05:30:00 AM,25.805,0.0,,,,
1995,05/01/24 06:00:00 AM,26.097,0.0,,,,
1996,05/01/24 06:30:00 AM,26.097,0.0,,,,
1997,05/01/24 07:00:00 AM,26.390,0.0,,,,
1998,05/01/24 07:30:00 AM,26.683,75.3,,,,
1999,05/01/24 08:00:00 AM,26.781,193.8,,,,
2000,05/01/24 08:30:00 AM,26.879,204.5,,,,
2001,05/01/24 09:00:00 AM,26.879,505.9,,,,
2002,05/01/24 09:30:00 AM,26.879,559.7,,,,
2003,05/01/24 10:00:00 AM,26.781,1119.5,,,,
2004,05/01/24 10:30:00 AM,26.683,1162.5,,,,
2005,05/01/24 11:00:00 AM,26.683,1313.2,,,,
2006,05/01/24 11:30:00 AM,26.683,1463.9,,,,
2007,05/01/24 12:00:00 PM,26.879,1550.0,,,,
2008,05/01/24 12:30:00 PM,27.173,4650.0,,,,
2009,05/01/24 01:00:00 PM,27.370,10333.4,,,,
2010,05/01/24 01:30:00 PM,27.567,7233.4,,,,
2011,05/01/24 02:00:00 PM,27.862,33066.9,,,,
2012,05/01/24 02:30:00 PM,27.961,4650.0,,,,
2013,05/01/24 03:00:00 PM,28.456,41333.6,,,,
2014,05/01/24 03:30:00 PM,28.258,17222.3,,,,
2015,05/01/24 04:00:00 PM,28.060,11022.3,,,,
2016,05/01/24 04:30:00 PM,27.961,15844.5,,,,
2017,05/01/24 05:00:00 PM,27.665,23422.4,,,,
2018,05/01/24 05:30:00 PM,27.272,2066.7,,,,
2019,05/01/24 06:00:00 PM,27.173,3272.2,,,,
2020,05/01/24 06:30:00 PM,27.173,215.3,,,,
2021,05/01/24 07:00:00 PM,27.272,75.3,,,,
2022,05/01/24 07:30:00 PM,27.468,0.0,,,,
2023,05/01/24 08:00:00 PM,27.567,0.0,,,,
2024,05/01/24 08:30:00 PM,27.567,0.0,,,,
2025,05/01/24 09:00:00 PM,27.468,0.0,,,,
2026,05/01/24 09:30:00 PM,27.370,0.0,,,,
2027,05/01/24 10:00:00 PM,27.272,0.0,,,,
2028,05/01/24 10:30:00 PM,27.370,0.0,,,,
2029,05/01/24 11:00:00 PM,27.370,0.0,,,,
2030,05/01/24 11:30:00 PM,27.370,0.0,,,,
2031,05/02/24 12:00:00 AM,27.370,0.0,,,,
2032,05/02/24 12:30:00 AM,27.370,0.0,,,,
2033,05/02/24 01:00:00 AM,27.370,0.0,,,,
2034,05/02/24 01:30:00 AM,27.370,0.0,,,,
2035,05/02/24 02:00:00 AM,27.370,0.0,,,,
2036,05/02/24 02:30:00 AM,27.370,0.0,,,,
2037,05/02/24 03:00:00 AM,27.370,0.0,,,,
2038,05/02/24 03:30:00 AM,27.370,0.0,,,,
2039,05/02/24 04:00:00 AM,27.468,0.0,,,,
2040,05/02/24 04:30:00 AM,27.468,0.0,,,,
2041,05/02/24 05:00:00 AM,27.370,0.0,,,,
2042,05/02/24 05:30:00 AM,27.665,0.0,,,,
2043,05/02/24 06:00:00 AM,27.665,0.0,,,,
2044,05/02/24 06:30:00 AM,27.665,0.0,,,,
2045,05/02/24 07:00:00 AM,27.665,0.0,,,,
2046,05/02/24 07:30:00 AM,27.665,107.6,,,,
2047,05/02/24 08:00:00 AM,27.665,43.1,,,,
2048,05/02/24 08:30:00 AM,27.961,376.7,,,,
2049,05/02/24 09:00:00 AM,28.060,516.7,,,,
2050,05/02/24 09:30:00 AM,28.060,753.5,,,,
2051,05/02/24 10:00:00 AM,28.060,979.5,,,,
2052,05/02/24 10:30:00 AM,28.159,850.4,,,,
2053,05/02/24 11:00:00 AM,28.258,1173.3,,,,
2054,05/02/24 11:30:00 AM,28.357,409.0,,,,
2055,05/02/24 12:00:00 PM,28.456,882.6,,,,
2056,05/02/24 12:30:00 PM,28.655,592.0,,,,
2057,05/02/24 01:00:00 PM,28.655,1550.0,,,,
2058,05/02/24 01:30:00 PM,29.053,1367.0,,,,
2059,05/02/24 02:00:00 PM,29.053,3444.5,,,,
2060,05/02/24 02:30:00 PM,29.053,3100.0,,,,
2061,05/02/24 03:00:00 PM,29.152,6544.5,,,,
2062,05/02/24 03:30:00 PM,29.152,559.7,,,,
2063,05/02/24 04:00:00 PM,29.252,33066.9,,,,
2064,05/02/24 04:30:00 PM,29.152,22044.6,,,,
2065,05/02/24 05:00:00 PM,28.953,14466.8,,,,
2066,05/02/24 05:30:00 PM,28.754,3616.7,,,,
2067,05/02/24 06:00:00 PM,28.853,1151.7,,,,
2068,05/02/24 06:30:00 PM,28.953,1334.7,,,,
2069,05/02/24 07:00:00 PM,28.953,1130.2,,,,
2070,05/02/24 07:30:00 PM,28.853,64.6,,,,
2071,05/02/24 08:00:00 PM,28.853,0.0,,,,
2072,05/02/24 08:30:00 PM,28.754,0.0,,,,
2073,05/02/24 09:00:00 PM,28.754,0.0,,,,
2074,05/02/24 09:30:00 PM,28.754,0.0,,,,
2075,05/02/24 10:00:00 PM,28.754,0.0,,,,
2076,05/02/24 10:30:00 PM,28.754,0.0,,,,
2077,05/02/24 11:00:00 PM,28.754,0.0,,,,
2078,05/02/24 11:30:00 PM,28.754,0.0,,,,
2079,05/03/24 12:00:00 AM,28.555,0.0,,,,
2080,05/03/24 12:30:00 AM,28.555,0.0,,,,
2081,05/03/24 01:00:00 AM,28.456,0.0,,,,
2082,05/03/24 01:30:00 AM,28.357,0.0,,,,
2083,05/03/24 02:00:00 AM,28.357,0.0,,,,
2084,05/03/24 02:30:00 AM,28.258,0.0,,,,
2085,05/03/24 03:00:00 AM,28.159,0.0,,,,
2086,05/03/24 03:30:00 AM,28.060,0.0,,,,
2087,05/03/24 04:00:00 AM,28.159,0.0,,,,
2088,05/03/24 04:30:00 AM,28.258,0.0,,,,
2089,05/03/24 05:00:00 AM,28.159,0.0,,,,
2090,05/03/24 05:30:00 AM,28.159,0.0,,,,
2091,05/03/24 06:00:00 AM,27.764,0.0,,,,
2092,05/03/24 06:30:00 AM,28.159,0.0,,,,
2093,05/03/24 07:00:00 AM,28.357,32.3,,,,
2094,05/03/24 07:30:00 AM,28.456,21.5,,,,
2095,05/03/24 08:00:00 AM,28.456,441.3,,,,
2096,05/03/24 08:30:00 AM,28.456,1097.9,,,,
2097,05/03/24 09:00:00 AM,28.456,1550.0,,,,
2098,05/03/24 09:30:00 AM,28.555,968.8,,,,
2099,05/03/24 10:00:00 AM,28.555,1119.5,,,,
2100,05/03/24 10:30:00 AM,28.555,979.5,,,,
2101,05/03/24 11:00:00 AM,28.456,818.1,,,,
2102,05/03/24 11:30:00 AM,28.754,807.3,,,,
2103,05/03/24 12:00:00 PM,28.953,1270.1,,,,
2104,05/03/24 12:30:00 PM,29.152,979.5,,,,
2105,05/03/24 01:00:00 PM,29.152,2238.9,,,,
2106,05/03/24 01:30:00 PM,29.152,1044.1,,,,
2107,05/03/24 02:00:00 PM,29.152,1334.7,,,,
2108,05/03/24 02:30:00 PM,29.252,1248.6,,,,
2109,05/03/24 03:00:00 PM,29.252,925.7,,,,
2110,05/03/24 03:30:00 PM,29.252,1980.6,,,,
2111,05/03/24 04:00:00 PM,29.352,3272.2,,,,
2112,05/03/24 04:30:00 PM,29.452,2325.0,,,,
2113,05/03/24 05:00:00 PM,29.452,13777.9,,,,
2114,05/03/24 05:30:00 PM,29.352,3444.5,,,,
2115,05/03/24 06:00:00 PM,29.352,3100.0,,,,
2116,05/03/24 06:30:00 PM,29.452,2152.8,,,,
2117,05/03/24 07:00:00 PM,29.452,1119.5,,,,
2118,05/03/24 07:30:00 PM,29.452,64.6,,,,
2119,05/03/24 08:00:00 PM,29.452,0.0,,,,
2120,05/03/24 08:30:00 PM,29.152,0.0,,,,
2121,05/03/24 09:00:00 PM,29.053,0.0,,,,
2122,05/03/24 09:30:00 PM,29.152,0.0,,,,
2123,05/03/24 10:00:00 PM,29.152,0.0,,,,
2124,05/03/24 10:30:00 PM,28.853,0.0,,,,
2125,05/03/24 11:00:00 PM,29.053,0.0,,,,
2126,05/03/24 11:30:00 PM,29.152,0.0,,,,
2127,05/04/24 12:00:00 AM,29.152,0.0,,,,
2128,05/04/24 12:30:00 AM,29.252,0.0,,,,
2129,05/04/24 01:00:00 AM,29.152,0.0,,,,
2130,05/04/24 01:30:00 AM,29.152,0.0,,,,
2131,05/04/24 02:00:00 AM,29.152,0.0,,,,
2132,05/04/24 02:30:00 AM,29.053,0.0,,,,
2133,05/04/24 03:00:00 AM,29.053,0.0,,,,
2134,05/04/24 03:30:00 AM,29.053,0.0,,,,
2135,05/04/24 04:00:00 AM,29.053,0.0,,,,
2136,05/04/24 04:30:00 AM,29.053,0.0,,,,
2137,05/04/24 05:00:00 AM,29.053,0.0,,,,
2138,05/04/24 05:30:00 AM,29.053,0.0,,,,
2139,05/04/24 06:00:00 AM,28.853,0.0,,,,
2140,05/04/24 06:30:00 AM,28.853,0.0,,,,
2141,05/04/24 07:00:00 AM,28.853,32.3,,,,
2142,05/04/24 07:30:00 AM,28.456,301.4,,,,
2143,05/04/24 08:00:00 AM,28.853,1463.9,,,,
2144,05/04/24 08:30:00 AM,29.053,2927.8,,,,
2145,05/04/24 09:00:00 AM,29.152,7233.4,,,,
2146,05/04/24 09:30:00 AM,29.252,2669.5,,,,
2147,05/04/24 10:00:00 AM,29.252,2927.8,,,,
2148,05/04/24 10:30:00 AM,29.252,1463.9,,,,
2149,05/04/24 11:00:00 AM,29.252,1894.5,,,,
2150,05/04/24 11:30:00 AM,29.252,473.6,,,,
2151,05/04/24 12:00:00 PM,29.252,958.0,,,,
2152,05/04/24 12:30:00 PM,29.352,839.6,,,,
2153,05/04/24 01:00:00 PM,29.452,430.6,,,,
2154,05/04/24 01:30:00 PM,29.452,1216.3,,,,
2155,05/04/24 02:00:00 PM,29.552,775.0,,,,
2156,05/04/24 02:30:00 PM,29.552,775.0,,,,
2157,05/04/24 03:00:00 PM,29.552,904.2,,,,
2158,05/04/24 03:30:00 PM,29.652,1216.3,,,,
2159,05/04/24 04:00:00 PM,29.652,559.7,,,,
2160,05/04/24 04:30:00 PM,29.652,1022.6,,,,
2161,05/04/24 05:00:00 PM,29.652,1550.0,,,,
2162,05/04/24 05:30:00 PM,29.752,1108.7,,,,
2163,05/04/24 06:00:00 PM,29.752,1550.0,,,,
2164,05/04/24 06:30:00 PM,29.652,990.3,,,,
2165,05/04/24 07:00:00 PM,29.652,592.0,,,,
2166,05/04/24 07:30:00 PM,29.552,43.1,,,,
2167,05/04/24 08:00:00 PM,29.452,0.0,,,,
2168,05/04/24 08:30:00 PM,29.552,0.0,,,,
2169,05/04/24 09:00:00 PM,29.552,0.0,,,,
2170,05/04/24 09:30:00 PM,29.552,0.0,,,,
2171,05/04/24 10:00:00 PM,29.552,0.0,,,,
2172,05/04/24 10:30:00 PM,29.552,0.0,,,,
2173,05/04/24 11:00:00 PM,29.552,0.0,,,,
2174,05/04/24 11:30:00 PM,29.552,0.0,,,,
2175,05/05/24 12:00:00 AM,29.552,0.0,,,,
2176,05/05/24 12:30:00 AM,29.552,0.0,,,,
2177,05/05/24 01:00:00 AM,29.552,0.0,,,,
2178,05/05/24 01:30:00 AM,29.552,0.0,,,,
2179,05/05/24 02:00:00 AM,29.452,0.0,,,,
2180,05/05/24 02:30:00 AM,29.452,0.0,,,,
2181,05/05/24 03:00:00 AM,29.452,0.0,,,,
2182,05/05/24 03:30:00 AM,29.452,0.0,,,,
2183,05/05/24 04:00:00 AM,29.452,0.0,,,,
2184,05/05/24 04:30:00 AM,29.452,0.0,,,,
2185,05/05/24 05:00:00 AM,29.452,0.0,,,,
2186,05/05/24 05:30:00 AM,29.352,0.0,,,,
2187,05/05/24 06:00:00 AM,29.352,0.0,,,,
2188,05/05/24 06:30:00 AM,29.352,0.0,,,,
2189,05/05/24 07:00:00 AM,29.252,96.9,,,,
2190,05/05/24 07:30:00 AM,29.252,958.0,,,,
2191,05/05/24 08:00:00 AM,28.853,1550.0,,,,
2192,05/05/24 08:30:00 AM,29.252,4305.6,,,,
2193,05/05/24 09:00:00 AM,29.752,6544.5,,,,
2194,05/05/24 09:30:00 AM,29.752,6200.0,,,,
2195,05/05/24 10:00:00 AM,29.752,5511.1,,,,
2196,05/05/24 10:30:00 AM,29.552,1162.5,,,,
2197,05/05/24 11:00:00 AM,29.452,1463.9,,,,
2198,05/05/24 11:30:00 AM,29.452,1044.1,,,,
2199,05/05/24 12:00:00 PM,29.352,990.3,,,,
2200,05/05/24 12:30:00 PM,29.252,1044.1,,,,
2201,05/05/24 01:00:00 PM,29.252,1033.3,,,,
2202,05/05/24 01:30:00 PM,29.252,721.2,,,,
2203,05/05/24 02:00:00 PM,29.252,301.4,,,,
2204,05/05/24 02:30:00 PM,29.352,635.1,,,,
2205,05/05/24 03:00:00 PM,29.352,667.4,,,,
2206,05/05/24 03:30:00 PM,29.452,484.4,,,,
2207,05/05/24 04:00:00 PM,29.452,441.3,,,,
2208,05/05/24 04:30:00 PM,29.452,183.0,,,,
2209,05/05/24 05:00:00 PM,29.452,301.4,,,,
2210,05/05/24 05:30:00 PM,29.652,269.1,,,,
2211,05/05/24 06:00:00 PM,29.552,366.0,,,,
2212,05/05/24 06:30:00 PM,29.552,301.4,,,,
2213,05/05/24 07:00:00 PM,29.552,699.7,,,,
2214,05/05/24 07:30:00 PM,28.853,86.1,,,,
2215,05/05/24 08:00:00 PM,27.567,0.0,,,,
2216,05/05/24 08:30:00 PM,26.879,0.0,,,,
2217,05/05/24 09:00:00 PM,27.075,0.0,,,,
2218,05/05/24 09:30:00 PM,26.292,0.0,,,,
2219,05/05/24 10:00:00 PM,28.060,0.0,,,,
2220,05/05/24 10:30:00 PM,28.754,0.0,,,,
2221,05/05/24 11:00:00 PM,29.352,0.0,,,,
2222,05/05/24 11:30:00 PM,29.352,0.0,,,,
2223,05/06/24 12:00:00 AM,29.252,0.0,,,,
2224,05/06/24 12:30:00 AM,29.352,0.0,,,,
2225,05/06/24 01:00:00 AM,29.452,0.0,,,,
2226,05/06/24 01:30:00 AM,29.452,0.0,,,,
2227,05/06/24 02:00:00 AM,29.452,0.0,,,,
2228,05/06/24 02:30:00 AM,29.352,0.0,,,,
2229,05/06/24 03:00:00 AM,29.252,0.0,,,,
2230,05/06/24 03:30:00 AM,29.053,0.0,,,,
2231,05/06/24 04:00:00 AM,29.152,0.0,,,,
2232,05/06/24 04:30:00 AM,29.252,0.0,,,,
2233,05/06/24 05:00:00 AM,29.252,0.0,,,,
2234,05/06/24 05:30:00 AM,29.252,0.0,,,,
2235,05/06/24 06:00:00 AM,29.252,0.0,,,,
2236,05/06/24 06:30:00 AM,29.252,0.0,,,,
2237,05/06/24 07:00:00 AM,29.252,53.8,,,,
2238,05/06/24 07:30:00 AM,28.853,861.1,,,,
2239,05/06/24 08:00:00 AM,27.567,2583.4,,,,
2240,05/06/24 08:30:00 AM,28.258,3788.9,,,,
2241,05/06/24 09:00:00 AM,28.655,4650.0,,,,
2242,05/06/24 09:30:00 AM,28.159,5511.1,,,,
2243,05/06/24 10:00:00 AM,29.452,8611.2,,,,
2244,05/06/24 10:30:00 AM,29.752,22044.6,,,,
2245,05/06/24 11:00:00 AM,29.853,22044.6,,,,
2246,05/06/24 11:30:00 AM,29.652,3961.1,,,,
2247,05/06/24 12:00:00 PM,29.452,1119.5,,,,
2248,05/06/24 12:30:00 PM,29.552,1367.0,,,,
2249,05/06/24 01:00:00 PM,29.552,947.2,,,,
2250,05/06/24 01:30:00 PM,29.552,839.6,,,,
2251,05/06/24 02:00:00 PM,29.652,398.3,,,,
2252,05/06/24 02:30:00 PM,29.752,236.8,,,,
2253,05/06/24 03:00:00 PM,29.853,301.4,,,,
2254,05/06/24 03:30:00 PM,29.953,312.2,,,,
2255,05/06/24 04:00:00 PM,29.853,366.0,,,,
2256,05/06/24 04:30:00 PM,29.853,107.6,,,,
2257,05/06/24 05:00:00 PM,29.752,183.0,,,,
2258,05/06/24 05:30:00 PM,29.752,118.4,,,,
2259,05/06/24 06:00:00 PM,29.652,183.0,,,,
2260,05/06/24 06:30:00 PM,29.652,43.1,,,,
2261,05/06/24 07:00:00 PM,29.652,193.8,,,,
2262,05/06/24 07:30:00 PM,29.652,0.0,,,,
2263,05/06/24 08:00:00 PM,29.452,0.0,,,,
2264,05/06/24 08:30:00 PM,28.555,0.0,,,,
2265,05/06/24 09:00:00 PM,28.159,0.0,,,,
2266,05/06/24 09:30:00 PM,26.977,0.0,,,,
2267,05/06/24 10:00:00 PM,27.173,0.0,,,,
2268,05/06/24 10:30:00 PM,28.655,0.0,,,,
2269,05/06/24 11:00:00 PM,28.953,0.0,,,,
2270,05/06/24 11:30:00 PM,29.252,0.0,,,,
2271,05/07/24 12:00:00 AM,29.452,0.0,,,,
2272,05/07/24 12:30:00 AM,29.452,0.0,,,,
2273,05/07/24 01:00:00 AM,29.552,0.0,,,,
2274,05/07/24 01:30:00 AM,29.552,0.0,,,,
2275,05/07/24 02:00:00 AM,29.552,0.0,,,,
2276,05/07/24 02:30:00 AM,29.552,0.0,,,,
2277,05/07/24 03:00:00 AM,29.452,0.0,,,,
2278,05/07/24 03:30:00 AM,29.352,0.0,,,,
2279,05/07/24 04:00:00 AM,29.552,0.0,,,,
2280,05/07/24 04:30:00 AM,29.552,0.0,,,,
2281,05/07/24 05:00:00 AM,29.552,0.0,,,,
2282,05/07/24 05:30:00 AM,29.452,0.0,,,,
2283,05/07/24 06:00:00 AM,29.452,0.0,,,,
2284,05/07/24 06:30:00 AM,29.452,0.0,,,,
2285,05/07/24 07:00:00 AM,29.452,0.0,,,,
2286,05/07/24 07:30:00 AM,29.352,183.0,,,,
2287,05/07/24 08:00:00 AM,29.352,1162.5,,,,
2288,05/07/24 08:30:00 AM,29.252,2411.1,,,,
2289,05/07/24 09:00:00 AM,29.053,5166.7,,,,
2290,05/07/24 09:30:00 AM,28.754,4305.6,,,,
2291,05/07/24 10:00:00 AM,28.853,5166.7,,,,
2292,05/07/24 10:30:00 AM,29.452,8266.7,,,,
2293,05/07/24 11:00:00 AM,29.552,8266.7,,,,
2294,05/07/24 11:30:00 AM,29.552,8611.2,,,,
2295,05/07/24 12:00:00 PM,29.752,30311.3,,,,
2296,05/07/24 12:30:00 PM,29.552,1550.0,,,,
2297,05/07/24 01:00:00 PM,29.552,1324.0,,,,
2298,05/07/24 01:30:00 PM,29.352,53.8,,,,
2299,05/07/24 02:00:00 PM,29.152,86.1,,,,
2300,05/07/24 02:30:00 PM,29.552,139.9,,,,
2301,05/07/24 03:00:00 PM,29.652,64.6,,,,
2302,05/07/24 03:30:00 PM,29.652,53.8,,,,
2303,05/07/24 04:00:00 PM,29.652,32.3,,,,
2304,05/07/24 04:30:00 PM,29.752,21.5,,,,
